episode_id,frame_index,global_index,task_progress,comparison_condition,comparison_label,noise_seed,noise_id,translation_language_distance,rotation_language_distance,gripper_language_difference,full_action_language_distance,signed_diff_x,signed_diff_y,signed_diff_z,signed_diff_roll,signed_diff_pitch,signed_diff_yaw,signed_diff_gripper
4,243,1287,1.0,unrelated,Unrelated,7140243,sha256:677d808850dafb20,0.09575834973710648,0.014092916435685238,0.0055686235427857556,0.09694989121292749,0.0022166669368744035,-0.003681428730487799,0.09566187858581551,-0.006557591259479599,0.0045785084366797985,0.011603686958551398,-0.0055686235427857556
5,0,1288,0.0,paraphrase,Paraphrase,7150000,sha256:1344d45ea0967570,0.22604965964895074,0.0067722088617422115,0.0008078813552856445,0.22615252400218253,0.1990327686071396,-0.09220023453235619,-0.054621629416942596,0.0006015557446517,-0.0030384184792638,-0.006022371351718901,-0.0008078813552856445
5,0,1288,0.0,contradictory,Contradictory,7150000,sha256:1344d45ea0967570,0.07228115618164638,0.006249443939197426,0.003778815269470215,0.07264916058252503,-0.033887535333633395,0.06003780663013461,0.021717786788940298,0.0011462828260846,-0.005972362589091,-0.0014396077021956999,0.003778815269470215
5,0,1288,0.0,unrelated,Unrelated,7150000,sha256:1344d45ea0967570,0.5628787162650298,0.02824497747406361,0.01337057352066029,0.5637455101488168,0.043967053294181796,-0.5556345134973526,0.07854702323675139,-0.0018062039744109,0.025962431449443102,0.010975815821439,0.01337057352066029
5,16,1304,0.0575539568345323,paraphrase,Paraphrase,7150016,sha256:dcca1dc15332651d,0.08616334762442433,0.014439533469118514,0.003117203712463601,0.08742047563150283,0.01573467254638672,0.019646823406219538,-0.08240476250648501,0.0037877580616623003,-0.013931960798799999,0.00023126602172850175,-0.003117203712463601
5,16,1304,0.0575539568345323,contradictory,Contradictory,7150016,sha256:dcca1dc15332651d,0.12011132891360765,0.0056535029472817785,0.005788147449493075,0.12038353741215964,-0.04755878448486328,0.10566997528076172,0.031603001058101696,0.0020994562655687003,-0.005243414081633101,0.0002469569444655956,0.005788147449493075
5,16,1304,0.0575539568345323,unrelated,Unrelated,7150016,sha256:dcca1dc15332651d,0.526376381444195,0.0697858804279048,0.028234899044036754,0.5317324266709803,-0.517008513212204,-0.052762389183044434,-0.08360874652862549,0.0012192882131785003,-0.0277583571150899,0.06401606090366829,0.028234899044036754
5,27,1315,0.0971223021582733,paraphrase,Paraphrase,7150027,sha256:de900d29d04e17a4,0.3122744460146383,0.040291594747850386,7.331371307373047e-05,0.3148630616886884,-0.20549324154853826,0.12883621454238892,-0.19669541716575628,0.009869107976555802,-0.0389586351811886,0.002870202064514188,7.331371307373047e-05
5,27,1315,0.0971223021582733,contradictory,Contradictory,7150027,sha256:de900d29d04e17a4,0.4272721607679697,0.04165185181462409,0.0065038204193115234,0.4293468013237828,-0.33743895590305334,0.1994628012180329,-0.1700324714183808,-0.0009005945175885998,-0.0410240031778812,0.007148206233978299,0.0065038204193115234
5,27,1315,0.0971223021582733,unrelated,Unrelated,7150027,sha256:de900d29d04e17a4,0.4640757229476603,0.09394180915570498,0.01719677448272705,0.4738006639816477,-0.4384944438934326,0.03377252817153931,-0.1481496393680573,-0.009856061369646299,0.001434121280908602,0.09341233782470229,0.01719677448272705
5,51,1339,0.1834532374100719,paraphrase,Paraphrase,7150051,sha256:9f4970d3752830f4,0.11597214994039903,0.019812081123346727,0.005240321159362793,0.11776892241202572,-0.11505717039108276,-0.005843907594680786,-0.013312995433807373,0.0007362391334026998,-0.0024445829913019995,-0.0196468960493803,-0.005240321159362793
5,51,1339,0.1834532374100719,contradictory,Contradictory,7150051,sha256:9f4970d3752830f4,0.14351389284288948,0.03158109383052088,0.006615340709686279,0.1470964501922387,-0.07883548736572266,0.0005672872066497248,0.11992031335830688,0.00034224358387299997,0.003615563269704601,-0.0313715804368257,-0.006615340709686279
5,51,1339,0.1834532374100719,unrelated,Unrelated,7150051,sha256:9f4970d3752830f4,0.10476612998970182,0.07235898167347979,0.0038539767265319824,0.12738374055761878,-0.08882975578308105,0.03970737755298612,0.03883993625640869,-0.0056246756576000005,0.014073118101805499,0.0707540288567543,0.0038539767265319824
5,61,1349,0.2194244604316546,paraphrase,Paraphrase,7150061,sha256:e2c6ed6cf6d697a8,0.10491128440614585,0.012165327471143269,0.013413608074188121,0.10646265857001365,-0.06794615834951401,0.0797716677188872,0.005116462707519531,-0.0010885429801418,-0.00010139867663380014,-0.0121161043643951,0.013413608074188121
5,61,1349,0.2194244604316546,contradictory,Contradictory,7150061,sha256:e2c6ed6cf6d697a8,0.19571358198604563,0.02486822509982064,0.018500030040740856,0.19815268331499394,-0.061490595340728704,0.024164885282516507,-0.18422478437423717,-0.0034427245263941,-0.003185499459505102,-0.0244218930602074,0.018500030040740856
5,61,1349,0.2194244604316546,unrelated,Unrelated,7150061,sha256:e2c6ed6cf6d697a8,0.7111862819607665,0.07907933061748082,0.0008146762847901501,0.7155697952523826,-0.1914059668779372,-0.01893873512744909,-0.6846831440925599,-0.0206833147094584,-0.013404730707407001,0.0751402303576469,-0.0008146762847901501
5,76,1364,0.2733812949640288,paraphrase,Paraphrase,7150076,sha256:51c9f43448b8b7be,0.12458357047178123,0.0029400289191664365,0.007889747619628906,0.12486776172833504,-0.039823025465011624,0.05005621910095215,-0.10690915584564209,-0.0003541668411343999,0.002860572189092598,0.0005791913717984997,0.007889747619628906
5,76,1364,0.2733812949640288,contradictory,Contradictory,7150076,sha256:51c9f43448b8b7be,0.19108570420239612,0.016995018926964787,0.0003882646560666725,0.19184037053836364,0.11535215377807617,-0.059986114501953125,0.14003318548202515,-0.0030563727486878998,0.009092815220355998,-0.014028897508978802,-0.0003882646560666725
5,76,1364,0.2733812949640288,unrelated,Unrelated,7150076,sha256:51c9f43448b8b7be,0.5828584287194399,0.043622076749165926,1.980162799358368,2.0646238266260446,0.28152310848236084,-0.47189417481422424,-0.19438254833221436,-0.008294133702293,0.040713584050536,0.013285217341035499,-1.980162799358368
5,88,1376,0.316546762589928,paraphrase,Paraphrase,7150088,sha256:6c6c8b376a137748,0.09916135533771844,0.002718904666797573,0.0016120672225952148,0.09921172106021829,-0.0006546378135681152,0.03406846523284912,-0.09312295913696289,-0.0007821773760952,0.002464726567268302,-0.0008400976657866998,-0.0016120672225952148
5,88,1376,0.316546762589928,contradictory,Contradictory,7150088,sha256:6c6c8b376a137748,0.16484112547036073,0.013215469950842398,0.009784579277038574,0.16565923845045732,0.07890093326568598,-0.061647236347198486,0.13094601035118109,-0.0004452292923814999,0.002303168177604599,-0.0130056077614425,-0.009784579277038574
5,88,1376,0.316546762589928,unrelated,Unrelated,7150088,sha256:6c6c8b376a137748,0.8401775472515927,0.040117090735624666,0.002299785614013672,0.8411379083650095,0.32441232353448857,-0.684283658862114,0.36388298869133,-0.0044488371931947,0.034589665941894,0.0198278548195958,-0.002299785614013672
5,107,1395,0.3848920863309352,paraphrase,Paraphrase,7150107,sha256:6422d5d13ee0c0ff,0.14168765772962513,0.012730867364988836,0.0009707212448120117,0.1422617644924576,0.05030405521392828,0.08098328113555908,-0.1048169955611229,0.0026896698400378,-0.0097743943333625,-0.007700771093368499,0.0009707212448120117
5,107,1395,0.3848920863309352,contradictory,Contradictory,7150107,sha256:6422d5d13ee0c0ff,0.25878707383933086,0.02972018243398153,0.010523974895477295,0.26070058089278025,0.09643065929412847,-0.16378182172775269,-0.1756342574954033,0.0052141933701931,-0.016779791563749296,-0.023969564586877802,-0.010523974895477295
5,107,1395,0.3848920863309352,unrelated,Unrelated,7150107,sha256:6422d5d13ee0c0ff,1.063571709694127,0.06144699706228151,0.008799970149993896,1.0653816004532375,0.3139493018388749,-0.9018462598323822,0.4682883098721504,0.00038940412923690014,0.0437002535909414,-0.04319571331143379,-0.008799970149993896
5,120,1408,0.4316546762589928,paraphrase,Paraphrase,7150120,sha256:8e96f294fe37d135,0.10301622571451614,0.022674492563825407,0.0018312931060791016,0.1054980047580592,-0.0276161208748818,-0.001453846693038996,-0.09923496842384338,0.0111057311296463,-0.0195874627679586,-0.0026695788837969,-0.0018312931060791016
5,120,1408,0.4316546762589928,contradictory,Contradictory,7150120,sha256:8e96f294fe37d135,0.3697157883585953,0.03557448976250973,2.0086172819137573,2.042669501825024,0.0112634748220444,-0.1668878272175789,0.3297140449285507,-0.0021018962725064,-0.017459640279412297,-0.0309238955378532,-2.0086172819137573
5,120,1408,0.4316546762589928,unrelated,Unrelated,7150120,sha256:8e96f294fe37d135,0.41705104711103896,0.025566203340980004,2.0202291011810303,2.062985901044503,0.058496914803981795,-0.2160071507096291,0.3519241362810135,-0.0023076629731803,0.0086034908890724,-0.023964252322912098,-2.0202291011810303
5,134,1422,0.4820143884892086,paraphrase,Paraphrase,7150134,sha256:b289cb1e3e4b3bcf,0.14916369663730647,0.02508721978247009,0.011730372905731201,0.15171281633213413,-0.1001597642898559,0.0601534545421601,-0.09273290634155268,0.0022475151345134003,-0.022623155266046503,0.010607078671455404,-0.011730372905731201
5,134,1422,0.4820143884892086,contradictory,Contradictory,7150134,sha256:b289cb1e3e4b3bcf,0.12253903110939035,0.0104086107442406,0.005660593509674072,0.12311050175242981,-0.04858095943927759,0.0903963893651963,0.06696414947509771,-0.0022764728637412,0.009853649884462398,0.0024622008204460005,-0.005660593509674072
5,134,1422,0.4820143884892086,unrelated,Unrelated,7150134,sha256:b289cb1e3e4b3bcf,0.07076107060868801,0.013779337004346368,0.014695227146148682,0.07357274592431619,-0.047153979539871216,-0.025602579116821303,0.04613175988197332,-0.0018328290898353,0.001663807779550601,0.013555169105529799,-0.014695227146148682
5,143,1431,0.5143884892086331,paraphrase,Paraphrase,7150143,sha256:0ca00e62b387f3ab,0.1185614069895137,0.015730720389619823,0.005117058753967285,0.11970984538291353,-0.10700374841690069,0.030991971492767334,-0.040577121078968,0.005008287727832801,-0.014862908981740499,0.0012110138777643,-0.005117058753967285
5,143,1431,0.5143884892086331,contradictory,Contradictory,7150143,sha256:0ca00e62b387f3ab,0.46119854101672203,0.033699560605501194,0.008825957775115967,0.4625123264861219,-0.287590615451336,0.3138357996940613,0.177490346133709,-0.008153275586664701,0.031882278621196705,-0.0072598066180945,0.008825957775115967
5,143,1431,0.5143884892086331,unrelated,Unrelated,7150143,sha256:0ca00e62b387f3ab,0.45211217377765545,0.039973732546165444,0.008787453174591175,0.453960941386949,-0.32449616491794586,0.2325635552406311,0.21218352764844903,-0.0179887453559785,0.034798726439476,0.0079594580456613,0.008787453174591175
5,160,1448,0.5755395683453237,paraphrase,Paraphrase,7150160,sha256:05951eb19c476edc,0.05660735291376535,0.026072302332247395,0.004615604877471813,0.06249368897090836,-0.04509049654006958,0.015668675303459202,-0.030425846576690674,0.0019718073308467934,-0.0109428185969591,-0.023582443594932605,0.004615604877471813
5,160,1448,0.5755395683453237,contradictory,Contradictory,7150160,sha256:05951eb19c476edc,0.09581949596342727,0.03137692416555825,0.00624716281890858,0.10101937546858228,-0.09287628531455988,0.007256679236888901,0.02242124080657959,-0.0024742744863033017,0.005987003445625302,-0.030700897797942203,0.00624716281890858
5,160,1448,0.5755395683453237,unrelated,Unrelated,7150160,sha256:05951eb19c476edc,0.6631753962498731,0.04655951636104054,9.357929229736328e-06,0.6648077878925013,0.10134720057249069,0.5863500013947487,0.2927866578102112,-0.027315923944115604,0.0082481652498245,0.0367912575602531,-9.357929229736328e-06
5,170,1458,0.6115107913669064,paraphrase,Paraphrase,7150170,sha256:fd587ec36621ddbd,0.06428511469854485,0.03629029391391253,0.004002928733825573,0.07392959382149553,-0.0642157793045044,0.0029531531035899977,-0.0004342198371887207,0.0016018175520002072,-0.007185909897088991,-0.0355356484651565,-0.004002928733825573
5,170,1458,0.6115107913669064,contradictory,Contradictory,7150170,sha256:fd587ec36621ddbd,0.08559840742432853,0.06770634153635519,0.0032438039779661976,0.10918680461514746,-0.07657855749130249,-0.004292756319046104,0.038005053997039795,0.0018993554404003999,0.011975005269050605,-0.0666118636727333,-0.0032438039779661976
5,170,1458,0.6115107913669064,unrelated,Unrelated,7150170,sha256:fd587ec36621ddbd,0.39355793738814737,0.02189254590268715,0.009487450122833141,0.39428054143864044,0.026342332363128718,0.3827055692672729,0.08792257308959961,-0.0072204188909382,0.019090972840786,-0.00791731476783751,-0.009487450122833141
5,183,1471,0.658273381294964,paraphrase,Paraphrase,7150183,sha256:0a201498705f9712,0.2380726890574667,0.017113038314669066,0.0009548664093015358,0.23868886259160096,-0.1253364160656928,-0.0197849422693252,-0.20143967866897583,0.0008945559966377845,-0.0167825184762478,0.003225356340408301,-0.0009548664093015358
5,183,1471,0.658273381294964,contradictory,Contradictory,7150183,sha256:0a201498705f9712,0.44952498770180116,0.007613560460998815,0.007692694664001687,0.4496552662011103,-0.1527674570679664,-0.020673714578151703,-0.42226462811231613,-0.0006325734429992,-0.0051681287586688995,0.0055548716336487995,0.007692694664001687
5,183,1471,0.658273381294964,unrelated,Unrelated,7150183,sha256:0a201498705f9712,0.5215141760715722,0.010803653799748411,0.01444101333618164,0.5218259265743812,-0.16711165755987162,0.0202833414077758,-0.4935983344912528,-0.0013519074418582,0.007540334016084699,0.007618047297000899,0.01444101333618164
5,206,1494,0.7410071942446043,paraphrase,Paraphrase,7150206,sha256:4723e80636663fc4,0.09474264918230177,0.008155896553664369,0.004058361053466797,0.09517961187730845,-0.09088429808616641,-0.022845260798931,-0.013939440250396729,0.0022765353787689998,-0.0045861229300499,0.0063485046848654,0.004058361053466797
5,206,1494,0.7410071942446043,contradictory,Contradictory,7150206,sha256:4723e80636663fc4,0.12324400359571877,0.007854761220440763,0.00014907121658325195,0.12349414527968237,-0.1121093034744263,-0.0279894992709158,0.04286229610443115,0.0040586967952549,0.005085907876491599,-0.0043997494503856,-0.00014907121658325195
5,206,1494,0.7410071942446043,unrelated,Unrelated,7150206,sha256:4723e80636663fc4,0.13682631070003315,0.015064985506314132,0.002628028392791637,0.1376782467251845,-0.12451297044754031,0.0437745861709118,-0.03607970476150513,-0.012545426376163998,-8.666515350340062e-05,-0.008340177126228901,-0.002628028392791637
5,218,1506,0.7841726618705036,paraphrase,Paraphrase,7150218,sha256:0a5838f5d7525a43,0.14445272236569678,0.020652478619204214,0.008932054042816273,0.1461947176248224,-0.11509183049201965,0.06273257732391363,-0.06070488691329956,0.0019433610141277,-0.020560830831527703,-2.136826515190121e-05,0.008932054042816273
5,218,1506,0.7841726618705036,contradictory,Contradictory,7150218,sha256:0a5838f5d7525a43,0.24844251873165205,0.01810461138257544,0.00391268730163552,0.24913203565371062,-0.10659074783325195,0.007693439722061213,-0.2242830991744995,0.00014264788478610037,-0.016736764460802002,-0.006901979446411098,-0.00391268730163552
5,218,1506,0.7841726618705036,unrelated,Unrelated,7150218,sha256:0a5838f5d7525a43,0.7443698695348556,0.040083270522286156,0.016027867794036754,0.7456205897057322,-0.21100580692291263,0.00402560830116272,-0.7138255015015603,-0.0012000016868114992,-0.0399668104946613,-0.002807602286338799,0.016027867794036754
5,230,1518,0.8273381294964028,paraphrase,Paraphrase,7150230,sha256:727d9925731cdbf0,0.30017683437945636,0.026781533430998778,0.001114487648010476,0.30137124035598495,-0.1369471549987793,0.1485173106193542,-0.22202301025390625,0.017604686319828096,-0.019017179496586198,-0.006758138537406901,-0.001114487648010476
5,230,1518,0.8273381294964028,contradictory,Contradictory,7150230,sha256:727d9925731cdbf0,0.8546108066855104,0.02031905821227285,1.9805157780647282,2.157131252889733,-0.05483013391494751,-0.2955315709114074,-0.800008986145258,0.0061511546373368,0.0133220218122006,-0.014055289328098304,-1.9805157780647282
5,230,1518,0.8273381294964028,unrelated,Unrelated,7150230,sha256:727d9925731cdbf0,1.177724026452715,0.0554715867269937,1.9824647307395937,2.3065726496350414,-0.28464937210083013,-0.3608216941356658,-1.0843506455421448,0.016675967723131194,0.039552204310894,-0.0351373329758644,-1.9824647307395937
5,241,1529,0.8669064748201439,paraphrase,Paraphrase,7150241,sha256:0fdcd4537516f6ee,0.13365033995226383,0.015493616473538223,0.004416108131408247,0.1346178574031435,0.03337487578392029,-0.013770639896392822,-0.1286813914775849,0.0106892804615199,-0.008770711254328501,-0.006990426219999699,-0.004416108131408247
5,241,1529,0.8669064748201439,contradictory,Contradictory,7150241,sha256:0fdcd4537516f6ee,0.3487562581806669,0.03578159303376069,0.00651121139526345,0.3506474666870523,0.10276355594396588,-0.2441529631614685,-0.22684776782989508,0.029595820698887103,-0.011406188365071901,-0.016562266275286598,-0.00651121139526345
5,241,1529,0.8669064748201439,unrelated,Unrelated,7150241,sha256:0fdcd4537516f6ee,0.968831790718911,0.06902665567981993,2.0015609860420227,2.2247800113151563,-0.050097912549972506,-0.9375368058681488,-0.23906061053276068,0.0337758236564696,0.047094963490962996,-0.0374958310276269,-2.0015609860420227
5,252,1540,0.9064748201438848,paraphrase,Paraphrase,7150252,sha256:3d7bcf67d3bf0784,0.13880493175554495,0.01857690660761193,2.0246304273605347,2.0294679790360997,-0.0208288133144379,0.07650817930698389,-0.11392746865749359,0.018036811612546503,0.0011137351393699924,0.0043051689863205025,2.0246304273605347
5,252,1540,0.9064748201438848,contradictory,Contradictory,7150252,sha256:3d7bcf67d3bf0784,0.17964987896161663,0.03174741321406489,0.024170041084289662,0.18402762874830603,0.0342357233166694,-0.08992664515972142,0.15170758962631212,0.010997406207025101,-0.0156756192445755,-0.025322524830698898,0.024170041084289662
5,252,1540,0.9064748201438848,unrelated,Unrelated,7150252,sha256:3d7bcf67d3bf0784,0.16347194371435078,0.010065882357811154,0.012944102287292703,0.16429226443570938,0.009416133165359504,-0.11057099699974061,0.1200352758169174,0.005499787628650702,0.0067724063992501,-0.005020840093493399,0.012944102287292703
5,278,1566,1.0,paraphrase,Paraphrase,7150278,sha256:2c6406c90ca50e77,0.05179329467969543,0.013937964857753365,0.0024657845497131348,0.05369257240624013,-0.034749999642372104,0.008961334824562003,-0.0373453795909882,0.0026361020281911005,-0.013098932802677099,0.003966836258769002,-0.0024657845497131348
5,278,1566,1.0,contradictory,Contradictory,7150278,sha256:2c6406c90ca50e77,0.12011702775099282,0.01588594776700071,0.004004299640655518,0.12122911410960988,0.012846350669860784,0.06349584460258481,0.10115013271570211,-0.011214892845600798,0.008649289608001702,-0.007195783779025099,0.004004299640655518
5,278,1566,1.0,unrelated,Unrelated,7150278,sha256:2c6406c90ca50e77,0.0790584072094261,0.017822331048419144,0.004865705966949463,0.08118831399313384,0.0339718163013458,0.034169323742389596,0.0626785829663277,-0.0096047702245414,0.0063705071806908,0.013594135176390403,-0.004865705966949463
6,0,1567,0.0,paraphrase,Paraphrase,7160000,sha256:f4545ba941310b2a,0.11426118526847497,0.008125841247638403,0.0009752511978153855,0.1145539125034035,0.0738798379898072,-0.029354706406593295,-0.08207124471664429,0.0007157245418057,-0.004114906303584601,-0.006970264017582,0.0009752511978153855
6,0,1567,0.0,contradictory,Contradictory,7160000,sha256:f4545ba941310b2a,0.12915933526145437,0.008828417340567146,0.0037020444869997338,0.12951362851570378,-0.1013349294662474,0.0755590349435806,-0.0265367329120636,0.0011593289382289,-0.0016971118748187993,-0.008585844188928701,0.0037020444869997338
6,0,1567,0.0,unrelated,Unrelated,7160000,sha256:f4545ba941310b2a,0.3677727387275311,0.041019616519076776,0.007290840148926114,0.37012505000418183,-0.1652271226048468,-0.3243911266326905,-0.05222243070602417,-0.0030091647058726,0.011322146747261199,0.0393111035227775,0.007290840148926114
6,27,1594,0.0894039735099337,paraphrase,Paraphrase,7160027,sha256:952a9bd8dcfb37ca,0.12765912832296816,0.015214322317556497,0.0042171478271486595,0.1286316950971205,-0.012151718139648438,0.05544072389602661,-0.1143482178449631,0.009540721774101299,-0.008722536265850001,-0.0080229416489601,-0.0042171478271486595
6,27,1594,0.0894039735099337,contradictory,Contradictory,7160027,sha256:952a9bd8dcfb37ca,0.11662530628018042,0.013662579608136884,0.011813163757324219,0.11801558788758341,-0.06634765863418579,0.0940900444984436,-0.0186148807406425,0.0008265972137451033,-0.0003931131213903011,-0.0136318847071378,0.011813163757324219
6,27,1594,0.0894039735099337,unrelated,Unrelated,7160027,sha256:952a9bd8dcfb37ca,0.42509756547800004,0.05598209336611172,0.02333068847656261,0.42940220770015264,-0.4174563586711884,5.447864532470703e-05,-0.0802379325032234,-0.024567069485783598,0.005536120384931599,0.049998052418232006,0.02333068847656261
6,30,1597,0.0993377483443708,paraphrase,Paraphrase,7160030,sha256:59d0fa7dac03bf8f,0.3746193098226313,0.021680419335771202,0.0022110939025878906,0.3752526573001257,-0.16430538892745972,0.2306396663188935,-0.24525234103202825,0.0022147363051771996,-0.021515022963285398,0.0014964332804083998,0.0022110939025878906
6,30,1597,0.0993377483443708,contradictory,Contradictory,7160030,sha256:59d0fa7dac03bf8f,0.5047948685491191,0.0177248898626794,0.002276778221130371,0.5051110914969447,-0.3121080622076988,0.3080301731824875,-0.250047653913498,0.0010521779768168996,-0.017693527042865698,-6.117951124899948e-05,0.002276778221130371
6,30,1597,0.0993377483443708,unrelated,Unrelated,7160030,sha256:59d0fa7dac03bf8f,0.6847452999153293,0.07607148944576955,0.005026459693908691,0.688976242376823,-0.6021133363246918,0.2013415098190308,-0.25650975108146673,-0.005822917446494,-0.013204433023929596,0.0746900802478194,0.005026459693908691
6,46,1613,0.152317880794702,paraphrase,Paraphrase,7160046,sha256:635d7867345bcc8d,0.12886636413080238,0.007936764057460532,0.004224300384521484,0.12917962974763095,-0.1229681894183159,0.017227813601493808,-0.03447559475898743,0.0025379434227943993,-0.0033603515475987998,-0.006727488711476399,0.004224300384521484
6,46,1613,0.152317880794702,contradictory,Contradictory,7160046,sha256:635d7867345bcc8d,0.20446376123091548,0.024477817311797663,0.01082545518875122,0.20620810768998926,-0.15035533159971237,0.011373564600944491,0.1380918025970459,-0.007559737190604201,0.000664867926389,-0.023271696642041297,0.01082545518875122
6,46,1613,0.152317880794702,unrelated,Unrelated,7160046,sha256:635d7867345bcc8d,0.3384517432584145,0.09614161690534469,0.01447427272796642,0.3521395995721545,-0.11625709384679801,0.30603615939617157,0.08588212728500372,0.0011650798842310992,0.0034604347310959,0.096072256565094,0.01447427272796642
6,70,1637,0.2317880794701986,paraphrase,Paraphrase,7160070,sha256:51f8149b02368796,0.615870130029571,0.01394590866042679,0.006149172782897949,0.616058696681509,-0.1298275366425514,-0.0693901926279068,-0.5980182513594628,0.0011296931770629999,-0.0103013366460801,0.00933245010674,0.006149172782897949
6,70,1637,0.2317880794701986,contradictory,Contradictory,7160070,sha256:51f8149b02368796,0.7695474751459608,0.0026651291316776163,0.0032938718795776367,0.7695591393835635,-0.0995436683297157,-0.0909479409456253,-0.7576429545879364,0.0013639662065543,0.0010554753243923014,0.0020318664610386,-0.0032938718795776367
6,70,1637,0.2317880794701986,unrelated,Unrelated,7160070,sha256:51f8149b02368796,1.0087623733913285,0.022153335202569856,2.0062440633773804,2.2456864291498237,-0.2458491399884224,-0.1111670285463333,-0.9720090627670288,0.0015135368448682,-0.0138329900801182,0.017237396910786698,-2.0062440633773804
6,84,1651,0.2781456953642384,paraphrase,Paraphrase,7160084,sha256:b65ebe80d48b7914,0.10121955616968871,0.009311489346051404,0.007199764251708984,0.10190161426744221,0.022561460733413696,0.026095926761627197,-0.09515976905822748,0.00037471484392880006,-0.008338836021721299,-0.0041264072060585005,0.007199764251708984
6,84,1651,0.2781456953642384,contradictory,Contradictory,7160084,sha256:b65ebe80d48b7914,0.1620886342171114,0.01370143696084486,0.0021646618843078613,0.16268110055637658,0.0752599611878395,-0.0495036244392395,0.13475182652473455,-0.0004740364383906,-0.0023674387484789003,-0.013487027026712901,-0.0021646618843078613
6,84,1651,0.2781456953642384,unrelated,Unrelated,7160084,sha256:b65ebe80d48b7914,0.7963709415521107,0.03928924306961303,1.9873436093330383,2.141327845689783,0.181246928870678,-0.7754682637751104,0.002280175685882624,-0.0029984333086759,0.0311775859445333,0.023719446733593903,-1.9873436093330383
6,104,1671,0.3443708609271523,paraphrase,Paraphrase,7160104,sha256:ac1333e7dfdeb805,0.13433720136069002,0.013248883349224257,0.008799433708190918,0.13527544719204876,0.000956639647483902,0.0378299355506897,-0.12889710813760757,0.0010231526102871,-0.012971207499504103,-0.002496766857802899,0.008799433708190918
6,104,1671,0.3443708609271523,contradictory,Contradictory,7160104,sha256:ac1333e7dfdeb805,0.2779532406698879,0.021590158152881223,0.005631566047668235,0.27884736589056797,0.1707197278738022,-0.07998102903366089,0.20424449443817141,0.0011329012922943,-0.012033745646476801,-0.017889673821628,0.005631566047668235
6,104,1671,0.3443708609271523,unrelated,Unrelated,7160104,sha256:ac1333e7dfdeb805,0.904937340087161,0.011972549122543124,1.990528166294098,2.1866086326150507,0.1369356811046601,-0.8898452818393707,0.09129941463470462,-0.0098210447467863,0.006505787372589101,-0.002136291936039999,-1.990528166294098
6,114,1681,0.3774834437086092,paraphrase,Paraphrase,7160114,sha256:1fc6c201303143dd,0.2765895627735291,0.02247101417846169,0.0015954971313476562,0.27750545638699925,-0.07760307192802426,0.0776708200573921,-0.2538637295365332,0.0049676073249429,-0.017304852604865993,0.013446614146232598,0.0015954971313476562
6,114,1681,0.3774834437086092,contradictory,Contradictory,7160114,sha256:1fc6c201303143dd,0.16850731926376494,0.028234712655710776,0.014366626739501953,0.1714593701378934,0.06626027822494512,-0.044332087039947496,0.1484552398324013,-0.0045664957724512005,-0.021603390574455296,-0.017596580088138594,0.014366626739501953
6,114,1681,0.3774834437086092,unrelated,Unrelated,7160114,sha256:1fc6c201303143dd,0.6038210781728375,0.020717793341255515,0.00599217414855957,0.6042061134726837,0.17149507999420172,-0.4272317215800284,0.39072034507989895,-0.0027374671772122,-0.0031669214367866932,-0.0202904865145683,0.00599217414855957
6,134,1701,0.4437086092715231,paraphrase,Paraphrase,7160134,sha256:e1d580806084e198,0.03259928221522384,0.007985115205547401,0.006098151206970104,0.03411250084553674,-0.010297492146492001,0.0016818717122077005,-0.030884400010108996,0.0013389147934502958,-0.007813289761543201,0.0009601432830096002,-0.006098151206970104
6,134,1701,0.4437086092715231,contradictory,Contradictory,7160134,sha256:e1d580806084e198,0.07005727106264256,0.008954393997175207,0.0039032697677613415,0.0707349836748489,0.0146229676902293,0.0181839317083358,0.0660570561885834,-0.0008935355581344,0.0034359730780123996,-0.008220514282584199,0.0039032697677613415
6,134,1701,0.4437086092715231,unrelated,Unrelated,7160134,sha256:e1d580806084e198,0.11266411648094722,0.011204967201255437,0.002712726593017578,0.113252431841361,0.0096932128071785,-0.079848475754261,0.07888894528150561,-0.0008938610553741999,0.007794523146003401,0.0079998569563032,0.002712726593017578
6,146,1713,0.4834437086092715,paraphrase,Paraphrase,7160146,sha256:47c48f3cee94110f,0.14473501822833554,0.018930020782957666,0.00859004259109486,0.14622024490513155,-0.051122389733791296,0.10850535333156588,-0.0810019448399544,0.0002369526773691004,-0.017587646842002903,0.006997443735599601,-0.00859004259109486
6,146,1713,0.4834437086092715,contradictory,Contradictory,7160146,sha256:47c48f3cee94110f,0.20299662379522435,0.013821391575040387,0.008143603801727184,0.20362951264541676,-0.0299578756093978,0.20073352754116058,0.004025653004646301,-0.013068779662717061,0.004409674555063296,-0.000890299677848802,-0.008143603801727184
6,146,1713,0.4834437086092715,unrelated,Unrelated,7160146,sha256:47c48f3cee94110f,0.11134803400519958,0.020981127614747044,0.012614071369171032,0.11400748742655423,-0.0743836089968681,0.07613679766654968,0.03269023448228839,-0.014366024872288,0.005908172577619601,0.014103848487138797,-0.012614071369171032
6,159,1726,0.5264900662251656,paraphrase,Paraphrase,7160159,sha256:9d7e75918f17cfb4,0.20953713757163306,0.006352870432311291,0.0012844204902650036,0.20963735526007532,-0.200666457414627,0.044576823711395305,-0.04064100980758667,0.0002825277042574782,-0.004054345190524999,0.0048827682621776,0.0012844204902650036
